Source,Target,Weight
78.0,400.0,0.9111247878607139
78.0,875.0,0.9261886772243628
78.0,414.0,0.898729118098407
78.0,284.0,0.9151278326523795
78.0,471.0,0.912003576248183
78.0,142.0,0.8903538646208047
78.0,786.0,0.9169453195457373
78.0,927.0,0.9261245939318127
78.0,658.0,0.9200864474191665
78.0,344.0,0.9164068846257953
78.0,846.0,0.9032137885771375
78.0,81.0,0.9113665672055826
78.0,217.0,0.9013809560649618
78.0,98.0,0.9319028076124981
78.0,426.0,0.9222883320709382
78.0,607.0,0.8923136250424
78.0,223.0,0.8937451262175464
78.0,919.0,0.9293444664244784
78.0,799.0,0.9162403678688701
78.0,897.0,0.9030445754191567
78.0,171.0,0.8942725699686561
78.0,685.0,0.9066767075034964
78.0,165.0,0.9251470710636345
78.0,879.0,0.9226502580614983
78.0,808.0,0.8565682283020446
78.0,212.0,0.9203689320571489
78.0,742.0,0.8957163770748683
78.0,1009.0,0.9001731736386137
78.0,307.0,0.9150761701008276
78.0,811.0,0.9118712348181941
78.0,946.0,0.8750058438032555
78.0,1011.0,0.9089962322993542
78.0,173.0,0.9219765172446065
78.0,341.0,0.8620101829382607
78.0,371.0,0.9043582368766314
78.0,654.0,0.8745079401158249
78.0,953.0,0.8696875898225068
79.0,822.0,0.8744395966461735
79.0,180.0,0.8902497578256703
79.0,760.0,0.8685350642289159
79.0,677.0,0.7670640084068592
79.0,873.0,0.8224152000292284
79.0,279.0,0.8616765120876108
79.0,164.0,0.86830646270814
79.0,637.0,0.8692664353317555
79.0,676.0,0.868028869956036
79.0,433.0,0.863598606622986
79.0,1008.0,0.8611340118068807
79.0,645.0,0.8484301457095913
79.0,364.0,0.8651511224063391
79.0,883.0,0.8776673775636172
79.0,172.0,0.8605494824877601
79.0,584.0,0.8607366280353064
79.0,411.0,0.8811122266286806
79.0,442.0,0.872630221991047
79.0,726.0,0.8765149313959848
79.0,529.0,0.8981930262002185
79.0,890.0,0.856179146946665
79.0,675.0,0.8893446699839451
79.0,444.0,0.7990516276101779
79.0,988.0,0.8704085730164042
80.0,234.0,0.8726052060562037
80.0,640.0,0.8716139581611202
80.0,902.0,0.8953847157926706
80.0,120.0,0.8703922179174255
80.0,964.0,0.8805920864444865
80.0,309.0,0.8959779739239316
80.0,195.0,0.8168111922084249
80.0,102.0,0.7895863715070703
80.0,967.0,0.8555730029024493
80.0,146.0,0.8610485268544424
80.0,259.0,0.8388839334320384
80.0,799.0,0.8998271959964893
80.0,159.0,0.8982171603863671
80.0,455.0,0.9290614467355054
80.0,323.0,0.8955340615152207
80.0,723.0,0.8829032113847477
80.0,626.0,0.8513831293468609
80.0,907.0,0.899420141628586
80.0,904.0,0.9253144524320815
80.0,680.0,0.8868689390384548
80.0,291.0,0.8559781856381361
80.0,744.0,0.906269923910624
80.0,968.0,0.8944721801369102
80.0,374.0,0.903463145977613
80.0,174.0,0.8940401486812364
80.0,175.0,0.8981934445462486
80.0,652.0,0.9102106285934435
80.0,210.0,0.8936628743842306
80.0,491.0,0.8993908912872163
80.0,986.0,0.8961058571925307
80.0,117.0,0.9036585281709905
80.0,818.0,0.8997849675540461
80.0,563.0,0.8829590816906547
81.0,757.0,0.9101146257388141
81.0,821.0,0.9191523350819133
81.0,238.0,0.9316461008386464
81.0,933.0,0.8570133540321747
81.0,445.0,0.8635348668348276
81.0,106.0,0.9351823746873489
81.0,835.0,0.915165906380117
81.0,516.0,0.8474051268258763
81.0,517.0,0.9102138336116747
81.0,250.0,0.8988833680030415
81.0,433.0,0.8902442169980715
81.0,432.0,0.8663463420111952
81.0,524.0,0.8791155442210572
81.0,332.0,0.9208732064010843
81.0,915.0,0.911405266836387
81.0,209.0,0.9087153431686098
81.0,856.0,0.9174692528721909
81.0,782.0,0.8710881891827238
81.0,212.0,0.9171247440600296
81.0,658.0,0.9282611575068866
81.0,346.0,0.9127156585964897
81.0,543.0,0.8655226967869003
81.0,663.0,0.8851532083472424
81.0,731.0,0.8366736731702722
81.0,872.0,0.9227426349606481
81.0,426.0,0.9131092775437676
81.0,223.0,0.8863761399583466
81.0,935.0,0.8662468478280294
81.0,354.0,0.9006996161178968
81.0,800.0,0.8640450381896079
81.0,736.0,0.9085887466537684
81.0,357.0,0.8845723239140785
81.0,100.0,0.8956966892664178
81.0,811.0,0.917020024405309
81.0,946.0,0.8714872203928705
81.0,584.0,0.8873462962343455
81.0,621.0,0.9268078773749808
81.0,173.0,0.9181983528647564
81.0,558.0,0.9234948315840559
81.0,953.0,0.8636560326864737
81.0,424.0,0.8905176373817035
81.0,299.0,0.9109427642153584
82.0,927.0,0.9000646636338268
82.0,802.0,0.8827434740296444
82.0,179.0,0.875493442405459
82.0,980.0,0.8893338231662735
82.0,663.0,0.888214177309495
82.0,525.0,0.8854671415520967
82.0,547.0,0.8886511529379311
82.0,949.0,0.8608815452732158
82.0,837.0,0.8903972780212212
82.0,800.0,0.8750605292030457
82.0,456.0,0.8294377416272344
82.0,520.0,0.8220161278163682
82.0,991.0,0.8456888551724652
82.0,975.0,0.829726915058596
82.0,471.0,0.8818862575618487
82.0,168.0,0.8854197782898067
82.0,494.0,0.8278734665909888
82.0,201.0,0.8776818229968032
82.0,850.0,0.7486353070109301
82.0,994.0,0.8736860145349647
82.0,143.0,0.8418337257948008
82.0,781.0,0.8600674386735632
82.0,855.0,0.8741930855029644
82.0,549.0,0.8790594585853639
82.0,87.0,0.8864563147861236
82.0,786.0,0.9033831100422735
83.0,178.0,0.8623275690463789
83.0,567.0,0.8277473417380803
83.0,445.0,0.8436007453866851
83.0,252.0,0.8193995248427252
83.0,658.0,0.8195185285734293
83.0,217.0,0.8221750711148471
83.0,290.0,0.830867851446854
83.0,742.0,0.8169465227984184
83.0,997.0,0.8372776657753583
83.0,946.0,0.8438014498779622
83.0,172.0,0.8192520481253075
83.0,584.0,0.8198040711238475
83.0,914.0,0.8369580469414963
83.0,516.0,0.8212569279206952
83.0,953.0,0.8289924927678747
83.0,316.0,0.8222504058007045
83.0,685.0,0.8311764781525587
83.0,354.0,0.8332709506813364
83.0,720.0,0.8173514775409487
83.0,769.0,0.8178824163183914
84.0,659.0,0.8555520328283258
84.0,521.0,0.8303018619765457
84.0,759.0,0.8321956433998803
84.0,805.0,0.8485245809045944
84.0,482.0,0.8638722180347924
84.0,244.0,0.8461232307222044
84.0,503.0,0.8481666487633492
84.0,796.0,0.8478409354902868
84.0,820.0,0.8310240733215032
84.0,968.0,0.8561918043544636
84.0,1006.0,0.9053515969420214
84.0,974.0,0.8704675009900731
84.0,438.0,0.8527711065792877
84.0,401.0,0.8451756584430651
84.0,421.0,0.8713675073787669
84.0,852.0,0.8454595264210653
84.0,746.0,0.8807925709428817
84.0,269.0,0.8520853603678256
84.0,370.0,0.8740966614642657
84.0,749.0,0.7731904696303559
84.0,152.0,0.8490680433090079
84.0,85.0,0.8781888674801813
84.0,213.0,0.7281620566739597
84.0,812.0,0.7726751958281495
85.0,302.0,0.8484153340156487
85.0,531.0,0.8749201412606821
85.0,269.0,0.8714159009485505
85.0,867.0,0.838519343718198
85.0,447.0,0.886309604439066
85.0,749.0,0.7536000178732098
85.0,219.0,0.8496394076449016
85.0,674.0,0.9063699862639446
85.0,244.0,0.8742538529643779
85.0,425.0,0.8722243970742264
85.0,428.0,0.8023382521197727
85.0,421.0,0.883231036887363
85.0,1006.0,0.8560145443323653
85.0,275.0,0.8354006475121467
85.0,227.0,0.8727895356010624
85.0,167.0,0.8715326059454003
85.0,367.0,0.8069792167504605
85.0,852.0,0.8981197853965366
85.0,746.0,0.8801147670802117
85.0,595.0,0.8762962134972997
85.0,558.0,0.88033568796108
85.0,370.0,0.854860924118239
85.0,597.0,0.8897130845168851
85.0,856.0,0.8749394284399463
85.0,625.0,0.7805877950327598
85.0,530.0,0.895168089124438
85.0,687.0,0.8734565502381229
85.0,231.0,0.8779437284691781
85.0,954.0,0.8575995330839202
86.0,1012.0,0.8353705396172513
86.0,377.0,0.8329071883503973
86.0,89.0,0.8633664282477297
86.0,327.0,0.8402667161766753
86.0,444.0,0.7900881331543864
86.0,103.0,0.8693868229226811
86.0,688.0,0.8683617654670815
86.0,280.0,0.846988051222127
86.0,201.0,0.8492538688578992
86.0,1009.0,0.8322180715293741
86.0,966.0,0.8658528098175651
86.0,478.0,0.8777148778240003
86.0,915.0,0.843130089044344
86.0,206.0,0.837322818648726
86.0,1004.0,0.8765083860325659
86.0,580.0,0.834039967282853
86.0,902.0,0.8586428448444963
86.0,128.0,0.8711593945381821
86.0,890.0,0.8550103486859979
86.0,322.0,0.857605064533266
87.0,564.0,0.7881741715018872
87.0,179.0,0.8855393737589762
87.0,586.0,0.8412397377892944
87.0,980.0,0.9374757450963269
87.0,380.0,0.7333365476757092
87.0,843.0,0.8134913315953043
87.0,641.0,0.8798767980126386
87.0,452.0,0.8761129620564143
87.0,949.0,0.8658952595314207
87.0,790.0,0.8201706244623541
87.0,198.0,0.8389504973810104
87.0,775.0,0.874318872103275
87.0,456.0,0.814815588425902
87.0,520.0,0.8204898192948279
87.0,975.0,0.8222343819944286
87.0,228.0,0.8590263729714531
87.0,739.0,0.8820529048525274
87.0,463.0,0.879540750257022
87.0,168.0,0.8791322167680489
87.0,914.0,0.838306082036734
87.0,678.0,0.8891003807400204
87.0,398.0,0.8388346353534422
87.0,982.0,0.8988904311856654
87.0,859.0,0.8160139488640574
87.0,621.0,0.8852063484132913
87.0,406.0,0.8746084699550686
87.0,711.0,0.8537978631470926
87.0,781.0,0.9040870402610339
87.0,855.0,0.8998510004610158
87.0,471.0,0.8778406905461055
87.0,627.0,0.8968515184125643
88.0,267.0,0.84324263329169
88.0,756.0,0.8151700222847265
88.0,399.0,0.8139543722651595
88.0,962.0,0.8370212849810698
88.0,761.0,0.8280769271399445
88.0,246.0,0.8192461431815501
88.0,166.0,0.8074993617973997
88.0,972.0,0.8137110334233907
88.0,803.0,0.8157874010833726
88.0,772.0,0.8075900990160533
88.0,881.0,0.8588474232950316
88.0,496.0,0.8153949129761878
88.0,523.0,0.7098391559541224
88.0,441.0,0.8075259498068792
88.0,815.0,0.849580904655592
88.0,522.0,0.8113549349311043
88.0,338.0,0.8152886414793956
88.0,298.0,0.8051351884034365
88.0,562.0,0.7897582092932736
88.0,296.0,0.81922985026107
89.0,144.0,0.8963239640201437
89.0,235.0,0.8993019889459987
89.0,170.0,0.8706851483654914
89.0,902.0,0.9080809636543908
89.0,890.0,0.8744403951281747
89.0,825.0,0.9240249270478536
89.0,760.0,0.9001038483024337
89.0,268.0,0.8360768675916169
89.0,830.0,0.895480699153183
89.0,966.0,0.8720676039872521
89.0,899.0,0.8976149145824094
89.0,667.0,0.8981775999839527
89.0,128.0,0.9069040734454248
89.0,329.0,0.9015340313210637
89.0,638.0,0.8695889787534119
89.0,164.0,0.8996155923239585
89.0,736.0,0.8962116967208245
89.0,704.0,0.8583041486090566
89.0,660.0,0.8805080808354133
89.0,300.0,0.8885935121137661
89.0,103.0,0.8750610720073794
89.0,1008.0,0.88047327110907
89.0,688.0,0.8559579156078417
89.0,743.0,0.900671304896027
89.0,912.0,0.9188392914360689
89.0,389.0,0.8748344686980012
89.0,332.0,0.908769238982234
89.0,594.0,0.8788529623562104
89.0,206.0,0.9283065082331917
89.0,174.0,0.9053934024133705
89.0,780.0,0.8723338352103479
89.0,719.0,0.8977087860896112
89.0,472.0,0.8627763965291194
89.0,656.0,0.8766842915452264
90.0,863.0,0.8253871845092053
90.0,269.0,0.9072843552272137
90.0,416.0,0.7736644809476947
90.0,345.0,0.7877714338990062
90.0,812.0,0.7779581196545702
90.0,182.0,0.8538767724847356
90.0,762.0,0.8574184671766194
90.0,755.0,0.8044047583956198
90.0,452.0,0.8599630688673464
90.0,439.0,0.8613027727752658
90.0,659.0,0.8625180714589732
90.0,836.0,0.8449917682632876
90.0,702.0,0.6763116289614578
90.0,796.0,0.8489755863029314
90.0,766.0,0.8197172569277571
90.0,515.0,0.7032465844985463
90.0,509.0,0.7280120182027421
90.0,775.0,0.8808781697727169
90.0,163.0,0.8428061144671108
90.0,521.0,0.8436482722610159
90.0,939.0,0.8155467139109893
90.0,394.0,0.7192539330877424
90.0,395.0,0.8676246909149599
90.0,746.0,0.8432221855150903
90.0,495.0,0.8603279558798875
90.0,678.0,0.8657476994239423
90.0,911.0,0.8341003087391091
90.0,314.0,0.8297869296948569
90.0,421.0,0.83306356772047
90.0,813.0,0.84023240104129
90.0,242.0,0.8154618341687782
90.0,711.0,0.8481026184530726
90.0,356.0,0.7802752609764032
90.0,343.0,0.4160446766194247
90.0,855.0,0.846131410512488
90.0,469.0,0.6720166559315637
90.0,467.0,0.8402344926159242
90.0,129.0,0.6695607251221543
90.0,293.0,0.8521816687657833
91.0,343.0,0.49209457939304224
91.0,380.0,0.7098083656018684
91.0,731.0,0.7960044681603367
91.0,483.0,0.7463649814713453
91.0,221.0,0.7749354931006718
91.0,127.0,0.7900489194951651
91.0,190.0,0.7460755444374664
91.0,429.0,0.7473010097066384
91.0,777.0,0.7632564288610548
91.0,768.0,0.7492462029771858
91.0,356.0,0.7601154265159324
91.0,843.0,0.7813245906319147
91.0,672.0,0.76625654560322
91.0,170.0,0.775485695392924
91.0,912.0,0.7496353053030171
91.0,404.0,0.8066078978301596
91.0,594.0,0.7875836310971026
91.0,285.0,0.8038447276311819
91.0,141.0,0.7524607696752469
91.0,300.0,0.759879945710381
92.0,693.0,0.8698998990419979
92.0,751.0,0.8843571773050763
92.0,131.0,0.8799263591178976
92.0,136.0,0.8828137266861201
92.0,895.0,0.8974534281579634
92.0,699.0,0.8977946428873592
92.0,187.0,0.8983075428451799
92.0,606.0,0.8717545508702522
92.0,960.0,0.8831075896886047
92.0,703.0,0.8954731218449039
92.0,331.0,0.8927090305289569
92.0,947.0,0.8339686869375913
92.0,278.0,0.8738668691208681
92.0,359.0,0.8771995749925384
92.0,789.0,0.881051931602315
92.0,1007.0,0.8852025488931422
92.0,365.0,0.887401116678211
92.0,402.0,0.8978555125334633
92.0,745.0,0.8533948396276274
92.0,216.0,0.8817688670049089
92.0,918.0,0.8927192796160195
92.0,577.0,0.8583125893982351
92.0,783.0,0.8808519394763143
92.0,721.0,0.8766393841565455
92.0,390.0,0.85684000725045
93.0,234.0,0.8532986687657763
93.0,924.0,0.8590111580581847
93.0,959.0,0.8553718462627595
93.0,536.0,0.8381081784477648
93.0,994.0,0.8632137930481598
93.0,184.0,0.8590616020336881
93.0,400.0,0.8675012701857578
93.0,706.0,0.8525902611297675
93.0,723.0,0.8661169832737473
93.0,301.0,0.8158772937009805
93.0,824.0,0.855455695948024
93.0,950.0,0.8571045533709206
93.0,307.0,0.8534591436345217
93.0,850.0,0.758357634149619
93.0,682.0,0.8838802860735492
93.0,864.0,0.8504004289689802
93.0,922.0,0.8529698383007625
93.0,210.0,0.8449004093771799
93.0,654.0,0.8611732159911833
93.0,502.0,0.8748456171095297
93.0,786.0,0.8564479139952963
94.0,512.0,0.8607517372628205
94.0,272.0,0.833529167861916
94.0,897.0,0.8328090944995497
94.0,617.0,0.45416137563251135
94.0,312.0,0.8545604974492355
94.0,351.0,0.8429236347512925
94.0,353.0,0.8374811150623679
94.0,194.0,0.8368777275397377
94.0,546.0,0.7265545643461073
94.0,614.0,0.7514664740304742
94.0,707.0,0.86016488285487
94.0,681.0,0.8210384262674577
94.0,551.0,0.8487519930540155
94.0,362.0,0.8683591992273536
94.0,824.0,0.8514847258900088
94.0,202.0,0.8630090202013424
94.0,875.0,0.8478056924961878
94.0,414.0,0.8426498153084677
94.0,113.0,0.5859427219953213
94.0,561.0,0.8468204186468328
94.0,376.0,0.8748767221068828
94.0,654.0,0.8685595387521132
94.0,819.0,0.8454242823177447
95.0,861.0,0.8793571264760449
95.0,532.0,0.8562722722602834
95.0,555.0,0.8693703146841796
95.0,539.0,0.8721542279711585
95.0,641.0,0.8397574079396595
95.0,511.0,0.8675099098221621
95.0,353.0,0.8366625622180617
95.0,250.0,0.8702506139269277
95.0,840.0,0.8824612424571951
95.0,877.0,0.8549121786437455
95.0,774.0,0.8682308188175444
95.0,463.0,0.8594516719765517
95.0,587.0,0.8589633438111023
95.0,982.0,0.8620034974691311
95.0,331.0,0.8547475140017529
95.0,584.0,0.8589353265756453
95.0,914.0,0.8560204273857417
95.0,228.0,0.8883192480864238
95.0,627.0,0.8583500756415403
96.0,454.0,0.8137211948397469
96.0,147.0,0.7278348481159888
96.0,696.0,0.8124316280713736
96.0,151.0,0.7789043016023234
96.0,538.0,0.7570801085398113
96.0,311.0,0.6211927760196436
96.0,873.0,0.7593056635021841
96.0,222.0,0.8011407648154619
96.0,608.0,0.8405519248726103
96.0,638.0,0.7606410862912303
96.0,771.0,0.7986117077892456
96.0,254.0,0.7497051901275815
96.0,999.0,0.7631872186570526
96.0,710.0,0.7776808451652355
96.0,229.0,0.751686777418453
96.0,694.0,0.6367287087926303
96.0,764.0,0.8155561139996169
96.0,466.0,0.7636274204575919
96.0,255.0,0.6249071593772735
96.0,930.0,0.7776255240952388
96.0,355.0,0.7600878934820474
96.0,817.0,0.7546853606893867
96.0,116.0,0.6645493141772212
96.0,266.0,0.7430106806372385
97.0,798.0,0.7851058863440944
97.0,894.0,0.8266401240546466
97.0,241.0,0.8427881647267171
97.0,793.0,0.7118891153390732
97.0,450.0,0.8385394883192568
97.0,453.0,0.7143873755709207
97.0,513.0,0.8422923310834697
97.0,752.0,0.8423515841636836
97.0,1003.0,0.8222414482792317
97.0,734.0,0.8363614750081055
97.0,735.0,0.8694948784686456
97.0,847.0,0.8272612627267377
97.0,587.0,0.8238800254989729
97.0,741.0,0.8321788145377307
97.0,294.0,0.8244334804660517
97.0,187.0,0.8532890197593455
97.0,612.0,0.7228133737642171
97.0,913.0,0.835969199976377
97.0,408.0,0.8341924812475352
97.0,232.0,0.8472897017195211
97.0,783.0,0.8321145579211514
97.0,412.0,0.8249729735538545
97.0,266.0,0.8324543926467385
98.0,692.0,0.9038289564276434
98.0,821.0,0.9061989390045688
98.0,236.0,0.8983122040868211
98.0,639.0,0.8352425900870653
98.0,897.0,0.9156340400334589
98.0,547.0,0.9248602951180868
98.0,840.0,0.8966294577910268
98.0,520.0,0.8249719454556285
98.0,461.0,0.8761138882185062
98.0,586.0,0.808880462110429
98.0,493.0,0.8279943848073735
98.0,587.0,0.8953259006299115
98.0,258.0,0.9218783634169291
98.0,525.0,0.8952712819961858
98.0,914.0,0.8364533960206677
98.0,406.0,0.9213698094277291
98.0,284.0,0.9087849849508389
98.0,471.0,0.9070421198443884
98.0,142.0,0.9095806458631533
98.0,440.0,0.9115601105313884
98.0,474.0,0.90423141577503
98.0,567.0,0.9140020683724547
98.0,846.0,0.9200337572524642
98.0,991.0,0.8350601732186221
98.0,217.0,0.9299297839330543
98.0,981.0,0.9140341207821487
98.0,928.0,0.8881788158389659
98.0,482.0,0.9006241688171753
98.0,153.0,0.8900405762670374
98.0,690.0,0.8841610056250886
98.0,503.0,0.9269524849098116
98.0,607.0,0.8983668827723293
98.0,250.0,0.90227610652429
98.0,790.0,0.8444600464910554
98.0,879.0,0.9223401428781828
98.0,551.0,0.8128713695139764
98.0,742.0,0.93110975994707
98.0,171.0,0.8940628191946826
98.0,165.0,0.9531385549990483
98.0,556.0,0.8788102592189779
98.0,875.0,0.9279854165859002
98.0,829.0,0.8021111634524469
98.0,819.0,0.8823666304585358
99.0,470.0,0.8923010488958061
99.0,303.0,0.8971731338899398
99.0,378.0,0.9040100306663161
99.0,724.0,0.8687775572567499
99.0,417.0,0.9250158978521036
99.0,193.0,0.8772516493771901
99.0,465.0,0.8731400267015077
99.0,185.0,0.8746502561056977
99.0,349.0,0.903542593171027
99.0,969.0,0.8760720266785479
99.0,388.0,0.9101673966771465
99.0,468.0,0.8943387238727563
99.0,734.0,0.9009392226711896
99.0,857.0,0.908387452678626
99.0,716.0,0.8948164172479163
99.0,393.0,0.9080426891107639
99.0,683.0,0.868287557995042
99.0,801.0,0.9234564331159846
99.0,399.0,0.8918166990068201
99.0,411.0,0.9007875984270732
99.0,913.0,0.8890546615891483
99.0,369.0,0.9193197403627245
99.0,173.0,0.9018700484350084
99.0,875.0,0.9013075238944799
99.0,747.0,0.903515642273991
99.0,561.0,0.8821064957221686
99.0,112.0,0.8778419871340105
99.0,176.0,0.9147927256440367
99.0,602.0,0.9290177675652354
99.0,239.0,0.8704899963136529
99.0,323.0,0.9011930570817043
99.0,784.0,0.8938101050413554
99.0,892.0,0.8604612299856516
99.0,686.0,0.9073215050890727
100.0,658.0,0.9167421467838309
100.0,512.0,0.8388746911658949
100.0,956.0,0.8779822081721131
100.0,303.0,0.8959101017579043
100.0,853.0,0.875277205310358
100.0,465.0,0.8741907354466518
100.0,349.0,0.9271193154101323
100.0,872.0,0.9012428627691199
100.0,312.0,0.8846316307614158
100.0,953.0,0.8916657600191977
100.0,969.0,0.8393061808483272
100.0,800.0,0.8817400412464538
100.0,194.0,0.9268930376636701
100.0,561.0,0.8827928812502065
100.0,583.0,0.8726094484370268
100.0,804.0,0.8994498066241307
100.0,707.0,0.8909597188110434
100.0,197.0,0.9061110829778064
100.0,578.0,0.8724813344602076
100.0,362.0,0.8869112145961562
100.0,464.0,0.9098299036410658
100.0,258.0,0.8934064900282769
100.0,202.0,0.9080598270680189
100.0,1013.0,0.8775126130187522
100.0,405.0,0.9000550417461163
100.0,875.0,0.9042009925778346
100.0,407.0,0.8943488091460099
100.0,499.0,0.8300137962698667
100.0,602.0,0.8957510892274807
100.0,685.0,0.9060861718815618
100.0,284.0,0.9042145380205773
100.0,720.0,0.8662710220333292
100.0,722.0,0.8936048132890458
100.0,341.0,0.8606217086895002
101.0,531.0,0.8739419864849305
101.0,534.0,0.822649989550363
101.0,336.0,0.840124444325566
101.0,662.0,0.8808599695851567
101.0,272.0,0.8995201261323595
101.0,869.0,0.8487323263527531
101.0,185.0,0.8812646279457911
101.0,604.0,0.8853425010878742
101.0,349.0,0.8725332273571536
101.0,899.0,0.8708253603152073
101.0,635.0,0.8700378922266342
101.0,339.0,0.8945256434805473
101.0,194.0,0.8953123074683452
101.0,707.0,0.9280577800934522
101.0,679.0,0.8733776980257064
101.0,504.0,0.8771037868663616
101.0,202.0,0.8845010450442574
101.0,498.0,0.8726751335210623
101.0,780.0,0.9098235343474508
101.0,716.0,0.8817414449038325
101.0,410.0,0.9031991128068234
101.0,628.0,0.8473270753489179
101.0,684.0,0.8671415465942702
101.0,376.0,0.8848361347520848
102.0,893.0,0.7916483411629547
102.0,891.0,0.7897987558154433
102.0,475.0,0.7965766680476013
102.0,879.0,0.7832403383151251
102.0,122.0,0.8008027797293985
102.0,438.0,0.7837287556334034
102.0,963.0,0.8080484178925884
102.0,911.0,0.827729594796011
