Source,Target,Id,Weight
25.0,222.0,740,0.8881043700314878
25.0,341.0,741,0.8689536430817142
25.0,227.0,742,0.8831556859150288
25.0,104.0,743,0.8901165564962967
25.0,70.0,744,0.872472717764009
25.0,138.0,745,0.8843894569699782
25.0,89.0,746,0.9000297782515021
25.0,401.0,747,0.8666500721819975
25.0,352.0,748,0.8753646307915274
25.0,146.0,749,0.8607423326436904
25.0,432.0,750,0.8837338181122446
25.0,170.0,751,0.8980370428599942
25.0,364.0,752,0.8685347082249497
25.0,402.0,753,0.8705779245303421
25.0,403.0,754,0.8690074684460134
25.0,337.0,755,0.8236991710755258
26.0,245.0,756,0.88000058929817
26.0,129.0,757,0.8828234695910879
26.0,504.0,758,0.8041223790345013
26.0,198.0,759,0.8815190052031071
26.0,226.0,760,0.7705278713110265
26.0,102.0,761,0.8922821454091323
26.0,252.0,762,0.8992401959918233
26.0,132.0,763,0.8389388286395097
26.0,313.0,764,0.8984419863378044
26.0,365.0,765,0.8693849462849005
26.0,71.0,766,0.89318396620661
26.0,205.0,767,0.8724095361232562
26.0,491.0,768,0.9128515984925618
26.0,482.0,769,0.8970720949713058
26.0,266.0,770,0.8804698254003653
26.0,262.0,771,0.9251918888062042
26.0,109.0,772,0.8868449551541365
26.0,409.0,773,0.8350497455723372
26.0,389.0,774,0.9136865307111165
26.0,281.0,775,0.8912044695245739
26.0,393.0,776,0.8812441125548638
26.0,243.0,777,0.8893431948405405
26.0,437.0,778,0.8984168874089153
26.0,400.0,779,0.805546971797685
26.0,367.0,780,0.9060571348286524
26.0,67.0,781,0.8801732491978369
26.0,289.0,782,0.9069844592298459
26.0,91.0,783,0.8810969384652758
26.0,475.0,784,0.6219724824873916
27.0,279.0,785,0.8720531180785349
27.0,125.0,786,0.8735252058683985
27.0,126.0,787,0.8678998651976444
27.0,201.0,788,0.8660353213201484
27.0,61.0,789,0.8674894279829899
27.0,34.0,790,0.8643820622716729
27.0,181.0,791,0.8758032533295618
27.0,325.0,792,0.8933173505455156
27.0,465.0,793,0.8660396655619305
27.0,510.0,794,0.8660777098822277
27.0,39.0,795,0.8763574135812451
27.0,52.0,796,0.8944414074926704
27.0,243.0,797,0.8628896076084802
27.0,399.0,798,0.8924866785503682
27.0,314.0,799,0.8837072165098898
27.0,367.0,800,0.8645710527691595
27.0,412.0,801,0.8786732246314886
27.0,506.0,802,0.8878714204894923
27.0,179.0,803,0.8661212280680919
27.0,162.0,804,0.8678078206720046
28.0,194.0,805,0.8751416263243166
28.0,505.0,806,0.8743684091281725
28.0,251.0,807,0.795643813930349
28.0,102.0,808,0.8797287749300113
28.0,174.0,809,0.894573731033284
28.0,365.0,810,0.8646796568765988
28.0,490.0,811,0.8794152899382859
28.0,491.0,812,0.8762251451505356
28.0,45.0,813,0.8820040787381684
28.0,387.0,814,0.8791089520431754
28.0,299.0,815,0.873770464203927
28.0,422.0,816,0.8903373977766339
28.0,414.0,817,0.8819641266506142
28.0,145.0,818,0.9195205038941189
28.0,389.0,819,0.8931597910957239
28.0,354.0,820,0.7005642034003186
28.0,49.0,821,0.9071304433332069
28.0,300.0,822,0.8836363132024664
28.0,212.0,823,0.883195127449961
28.0,261.0,824,0.899055204978411
28.0,117.0,825,0.909833076213647
28.0,223.0,826,0.8761604757869875
28.0,120.0,827,0.8924745800408063
28.0,161.0,828,0.8772031159397717
29.0,452.0,829,0.9075632963170042
29.0,96.0,830,0.9324754594091493
29.0,444.0,831,0.9093023314337961
29.0,484.0,832,0.9020736793279567
29.0,381.0,833,0.9050781639278271
29.0,142.0,834,0.8838493641450305
29.0,253.0,835,0.858736394083109
29.0,346.0,836,0.9161003547568267
29.0,138.0,837,0.9146376109319633
29.0,251.0,838,0.7788912351703929
29.0,106.0,839,0.909351634076311
29.0,259.0,840,0.8905398985292322
29.0,423.0,841,0.8737971630233783
29.0,215.0,842,0.8960188804200009
29.0,462.0,843,0.8925412886378278
29.0,295.0,844,0.9222035931973971
29.0,508.0,845,0.8829529194608428
29.0,109.0,846,0.8964728785134419
29.0,196.0,847,0.8831591200577635
29.0,465.0,848,0.8956543844548702
29.0,393.0,849,0.9009217190372418
29.0,501.0,850,0.9119081045808562
29.0,318.0,851,0.8968234853796151
29.0,88.0,852,0.8680647419258665
29.0,167.0,853,0.9041552477937582
29.0,335.0,854,0.9027766802128318
29.0,91.0,855,0.9096023784242263
30.0,194.0,856,0.9056635725556084
30.0,283.0,857,0.8939217259476917
30.0,480.0,858,0.9020760451165543
30.0,101.0,859,0.8985946332424035
30.0,130.0,860,0.8908363797743197
30.0,343.0,861,0.8944292399859353
30.0,288.0,862,0.8827141300760618
30.0,174.0,863,0.8841743885520157
30.0,70.0,864,0.9021755768890414
30.0,138.0,865,0.8979473301665145
30.0,259.0,866,0.907218528808644
30.0,165.0,867,0.8876792947463796
30.0,234.0,868,0.8923855865467651
30.0,284.0,869,0.9377071251291547
30.0,428.0,870,0.8880705424329288
30.0,431.0,871,0.8920022855753703
30.0,474.0,872,0.9021061014511159
30.0,324.0,873,0.8420716210178929
30.0,509.0,874,0.8927361806454528
30.0,192.0,875,0.8390528655002082
31.0,279.0,876,0.9100287226384719
31.0,182.0,877,0.8902194879481159
31.0,439.0,878,0.8640938526696659
31.0,446.0,879,0.9222828875298515
31.0,63.0,880,0.911736129664081
31.0,36.0,881,0.8951186631731892
31.0,344.0,882,0.9100069745734504
31.0,290.0,883,0.9358035677433667
31.0,346.0,884,0.9221436162096415
31.0,377.0,885,0.907331447612239
31.0,370.0,886,0.8550259127987262
31.0,177.0,887,0.9133466048192328
31.0,184.0,888,0.9091596907756841
31.0,78.0,889,0.9238611541894844
31.0,171.0,890,0.9152197608227669
31.0,221.0,891,0.8939967666467644
31.0,429.0,892,0.8770293105922541
31.0,460.0,893,0.9084878857251136
31.0,151.0,894,0.8640414909223306
31.0,152.0,895,0.9123901527384528
31.0,130.0,896,0.9136303210420486
31.0,501.0,897,0.9181462446889364
31.0,84.0,898,0.9088361640373479
31.0,213.0,899,0.9066003740193715
31.0,467.0,900,0.9202857699787821
31.0,215.0,901,0.9433654754649995
31.0,98.0,902,0.9185559612045371
31.0,216.0,903,0.9180280971499699
31.0,159.0,904,0.8831077007705186
31.0,121.0,905,0.8964057965722131
31.0,335.0,906,0.922365019105113
31.0,510.0,907,0.9138336309804231
31.0,249.0,908,0.9017534714120639
32.0,408.0,909,0.7908403581899737
32.0,180.0,910,0.8224486642740001
32.0,110.0,911,0.7676103094196833
32.0,147.0,912,0.7736143750051135
32.0,90.0,913,0.7675492924945929
32.0,199.0,914,0.7618713648022892
32.0,134.0,915,0.7621743733522282
32.0,362.0,916,0.7787444226239207
32.0,311.0,917,0.7510254069202928
32.0,312.0,918,0.7755965199935084
32.0,398.0,919,0.7878098098393793
32.0,136.0,920,0.7506989448983712
32.0,472.0,921,0.7567694557625604
32.0,370.0,922,0.7498919485053845
32.0,200.0,923,0.7441241775511958
32.0,334.0,924,0.7878091033752367
32.0,296.0,925,0.7969970447258999
33.0,408.0,926,0.8433291646357816
33.0,221.0,927,0.8859119043112291
33.0,448.0,928,0.6619567111838913
33.0,36.0,929,0.8964703318195882
33.0,199.0,930,0.8230173827160543
33.0,487.0,931,0.8847979359849043
33.0,253.0,932,0.8622170139764266
33.0,104.0,933,0.8666486382530618
33.0,279.0,934,0.8847674787838876
33.0,459.0,935,0.8896170061468559
33.0,460.0,936,0.8933349268702409
33.0,171.0,937,0.9024345324961995
33.0,320.0,938,0.8859610716763651
33.0,208.0,939,0.8889900484129624
33.0,359.0,940,0.8963828743213578
33.0,114.0,941,0.9063520862937976
33.0,360.0,942,0.8861556106372159
33.0,84.0,943,0.8981513751160498
33.0,494.0,944,0.8474861752427637
33.0,467.0,945,0.8849715220103113
33.0,85.0,946,0.8891608487703053
33.0,87.0,947,0.8930527577220375
33.0,424.0,948,0.8459508969826139
33.0,510.0,949,0.8858896286807532
33.0,193.0,950,0.8956638567628201
34.0,60.0,951,0.9034156868668287
34.0,90.0,952,0.8650578311260366
34.0,447.0,953,0.8807258484393533
34.0,450.0,954,0.9192776374115472
34.0,179.0,955,0.9186716350389185
34.0,134.0,956,0.8523095812279105
34.0,127.0,957,0.8746044976434433
34.0,256.0,958,0.9213978012159312
34.0,139.0,959,0.8962306751183006
34.0,42.0,960,0.9100529069833903
34.0,80.0,961,0.9112639667705192
34.0,82.0,962,0.9165661802600761
34.0,208.0,963,0.9242209418698664
34.0,141.0,964,0.8582878291881921
34.0,325.0,965,0.9169966487721278
34.0,84.0,966,0.9003837768276357
34.0,213.0,967,0.9028187891907452
34.0,155.0,968,0.8800372155386287
34.0,87.0,969,0.9151556921033143
34.0,472.0,970,0.8672391932955268
34.0,333.0,971,0.8652071065155137
34.0,217.0,972,0.9370270623720566
34.0,294.0,973,0.9169858859882796
34.0,163.0,974,0.9411881729521596
34.0,306.0,975,0.9209584335808676
34.0,279.0,976,0.9494519111350392
34.0,35.0,977,0.8965902065309083
34.0,486.0,978,0.9255016411245389
34.0,487.0,979,0.9205600691549819
34.0,345.0,980,0.9257339033424166
34.0,47.0,981,0.914325278544902
34.0,291.0,982,0.8975293460713165
34.0,492.0,983,0.8762944728411731
34.0,493.0,984,0.9235292443111218
34.0,191.0,985,0.937747085627464
34.0,171.0,986,0.9561807862686241
34.0,344.0,987,0.9174250190771117
34.0,497.0,988,0.9167994695672823
34.0,433.0,989,0.9077749281835562
34.0,50.0,990,0.9094221710787455
34.0,114.0,991,0.9099119961226233
34.0,364.0,992,0.9016877591577013
34.0,301.0,993,0.9083647100457848
34.0,98.0,994,0.9101237039945758
34.0,370.0,995,0.8349638003305525
34.0,193.0,996,0.9261761440206946
35.0,279.0,997,0.8889225066496865
35.0,127.0,998,0.8708356986432995
35.0,368.0,999,0.9217933860172385
35.0,99.0,1000,0.8909841662891064
35.0,155.0,1001,0.8784087301368418
35.0,487.0,1002,0.8934009581542051
35.0,134.0,1003,0.8666783672852002
35.0,291.0,1004,0.8892828556311765
35.0,493.0,1005,0.8897398751996805
35.0,397.0,1006,0.8972279063283903
35.0,497.0,1007,0.8971121822756982
35.0,208.0,1008,0.8968717150806731
35.0,357.0,1009,0.9209276867068881
35.0,360.0,1010,0.8826974264884603
35.0,241.0,1011,0.9107519720762243
35.0,87.0,1012,0.8891421167873578
35.0,294.0,1013,0.9048089183051928
35.0,481.0,1014,0.9148349211557855
35.0,191.0,1015,0.8997105907508067
35.0,217.0,1016,0.9030680537208037
35.0,163.0,1017,0.9267495114789309
35.0,193.0,1018,0.8913253885198601
36.0,338.0,1019,0.8305166798804122
36.0,288.0,1020,0.9105873790424657
36.0,66.0,1021,0.8952799262579122
36.0,487.0,1022,0.8904663508264873
36.0,312.0,1023,0.8641918240420411
36.0,228.0,1024,0.9140389822797691
36.0,330.0,1025,0.7918666016227005
36.0,377.0,1026,0.8969092810193102
36.0,298.0,1027,0.7884350321185081
36.0,258.0,1028,0.8967507460344726
36.0,459.0,1029,0.9351093999625503
36.0,460.0,1030,0.9091448781984236
36.0,221.0,1031,0.9207186792963452
36.0,427.0,1032,0.9110108511884107
36.0,429.0,1033,0.8850364223872725
36.0,114.0,1034,0.8978485635023724
36.0,360.0,1035,0.9243937172007086
36.0,84.0,1036,0.9012325105345047
36.0,467.0,1037,0.910196861729447
36.0,87.0,1038,0.9135992687348614
36.0,89.0,1039,0.8892016083122057
36.0,303.0,1040,0.8096981537589255
36.0,121.0,1041,0.8925625143338138
36.0,494.0,1042,0.8453846588899221
37.0,280.0,1043,0.7300298644016583
37.0,410.0,1044,0.8986706034468875
37.0,239.0,1045,0.877038810855112
37.0,115.0,1046,0.8507825333687591
37.0,413.0,1047,0.9193215656616345
37.0,224.0,1048,0.8534044819568346
37.0,169.0,1049,0.8219735827927894
37.0,282.0,1050,0.8987789119550258
37.0,38.0,1051,0.873072193795122
37.0,418.0,1052,0.7784165075767787
37.0,236.0,1053,0.8792296959136464
37.0,79.0,1054,0.5156201364550002
37.0,135.0,1055,0.8302358183030768
37.0,137.0,1056,0.6564100403522328
37.0,67.0,1057,0.8709428801376651
37.0,153.0,1058,0.6415361158587221
37.0,246.0,1059,0.890141233838041
37.0,504.0,1060,0.8115506908719657
37.0,496.0,1061,0.8661471209822845
37.0,187.0,1062,0.8518759078843956
37.0,111.0,1063,0.5843500524729284
37.0,103.0,1064,0.8220663971157307
37.0,175.0,1065,0.8639372164478698
37.0,51.0,1066,0.8934578510026783
37.0,435.0,1067,0.767542900117811
37.0,356.0,1068,0.5337304674254415
37.0,86.0,1069,0.8366866389374911
37.0,400.0,1070,0.8147328931694614
37.0,302.0,1071,0.8746603580574414
37.0,158.0,1072,0.8732993659853878
37.0,369.0,1073,0.8567362718328575
37.0,107.0,1074,0.48291803082398443
37.0,247.0,1075,0.8535787513914723
37.0,405.0,1076,0.8700500295100598
37.0,124.0,1077,0.8542362437520815
38.0,410.0,1078,0.9103115257317607
38.0,51.0,1079,0.8293395570280182
38.0,443.0,1080,0.9058468661312779
38.0,158.0,1081,0.8897419577228207
38.0,483.0,1082,0.9081994342759089
38.0,413.0,1083,0.8603613845065168
38.0,342.0,1084,0.8932264776228233
38.0,417.0,1085,0.8900717948038168
38.0,133.0,1086,0.9192734845800004
38.0,103.0,1087,0.7816468152244261
38.0,229.0,1088,0.8844752463612339
38.0,135.0,1089,0.8148202794625432
38.0,384.0,1090,0.9202033145680643
38.0,203.0,1091,0.8923089137932271
38.0,246.0,1092,0.9008510680972224
38.0,401.0,1093,0.9136880016629355
38.0,496.0,1094,0.8941599846217748
38.0,230.0,1095,0.9028189346109405
38.0,129.0,1096,0.8927499649407679
38.0,355.0,1097,0.7841678018600979
38.0,236.0,1098,0.8796848250816212
38.0,465.0,1099,0.8944844965728989
38.0,275.0,1100,0.9212567719691177
38.0,273.0,1101,0.8788437752905106
38.0,396.0,1102,0.8771508898786278
38.0,270.0,1103,0.8963459480180882
38.0,86.0,1104,0.8494193082077736
38.0,400.0,1105,0.826129517130395
38.0,187.0,1106,0.8953472457071678
38.0,188.0,1107,0.9080004522425839
38.0,369.0,1108,0.8343217413162285
38.0,175.0,1109,0.8540381048322767
38.0,160.0,1110,0.9115587977250599
38.0,122.0,1111,0.7827838969787161
38.0,337.0,1112,0.81908239140367
38.0,407.0,1113,0.8822992418571296
39.0,125.0,1114,0.9015604769745891
39.0,126.0,1115,0.8853925908592495
39.0,310.0,1116,0.8442157099723622
39.0,278.0,1117,0.8738532458518994
39.0,99.0,1118,0.9024488645295987
39.0,269.0,1119,0.9200067183096433
39.0,447.0,1120,0.8998356476720419
39.0,491.0,1121,0.9041029074366982
39.0,366.0,1122,0.8528191051264891
39.0,347.0,1123,0.8980470905075364
39.0,179.0,1124,0.9143683675643247
39.0,108.0,1125,0.8877068921706334
39.0,313.0,1126,0.8872058881706919
39.0,314.0,1127,0.9445360732214175
39.0,139.0,1128,0.9005638696801013
39.0,257.0,1129,0.9327435774623583
39.0,201.0,1130,0.848461321847114
39.0,493.0,1131,0.9014559834340246
39.0,409.0,1132,0.8112865681152219
39.0,243.0,1133,0.8881056146177986
39.0,43.0,1134,0.8769210461313786
39.0,181.0,1135,0.9078996038943614
39.0,325.0,1136,0.9019339566044869
39.0,242.0,1137,0.9023690927602718
39.0,437.0,1138,0.908379435734626
39.0,412.0,1139,0.8928815463572009
39.0,438.0,1140,0.9077879962816199
39.0,289.0,1141,0.9100501900221246
39.0,305.0,1142,0.9006790731049884
39.0,512.0,1143,0.9252635717875195
39.0,294.0,1144,0.9161313955456126
39.0,336.0,1145,0.8963961353705401
39.0,367.0,1146,0.9072996674345071
40.0,283.0,1147,0.9116599589010013
40.0,350.0,1148,0.9180872411651869
40.0,223.0,1149,0.884339681457748
40.0,446.0,1150,0.90514177025618
40.0,449.0,1151,0.8969382601007041
40.0,378.0,1152,0.9273189370508244
40.0,344.0,1153,0.9158485930343728
40.0,329.0,1154,0.8687612224707023
40.0,202.0,1155,0.8973360318091437
40.0,345.0,1156,0.9140266296206917
40.0,339.0,1157,0.8614510333768074
40.0,255.0,1158,0.883379728593126
40.0,249.0,1159,0.9123212296816349
40.0,457.0,1160,0.894919706572649
40.0,493.0,1161,0.8965233454781889
40.0,80.0,1162,0.9105549908556374
40.0,235.0,1163,0.9209751413646677
40.0,113.0,1164,0.9019803086543137
40.0,327.0,1165,0.9160270975220366
40.0,434.0,1166,0.8751859688645289
40.0,184.0,1167,0.8994736423627406
40.0,481.0,1168,0.9079184990391334
40.0,182.0,1169,0.8964167220386134
40.0,131.0,1170,0.8967429729093378
40.0,306.0,1171,0.9041058192140125
41.0,378.0,1172,0.9067154579585293
41.0,130.0,1173,0.9081231109613918
41.0,64.0,1174,0.9203433490055727
41.0,131.0,1175,0.9080254950384419
41.0,216.0,1176,0.9195682705774328
41.0,500.0,1177,0.8745358384316417
41.0,385.0,1178,0.8924270264267662
41.0,255.0,1179,0.8644467554878529
41.0,346.0,1180,0.9098031863472562
41.0,377.0,1181,0.8955610433407482
41.0,121.0,1182,0.8942620552954408
41.0,290.0,1183,0.9362248519880296
41.0,177.0,1184,0.9175425337053122
41.0,184.0,1185,0.9217289056422523
41.0,350.0,1186,0.9126766983959171
41.0,318.0,1187,0.9265286888908693
41.0,78.0,1188,0.9302084584669134
41.0,304.0,1189,0.8933548166245122
41.0,152.0,1190,0.8879346519184195
41.0,327.0,1191,0.9090579953740549
41.0,328.0,1192,0.9102585249369385
41.0,501.0,1193,0.9105776736335466
41.0,154.0,1194,0.9204341098040425
41.0,254.0,1195,0.8602647555873518
41.0,503.0,1196,0.8888742977288118
41.0,484.0,1197,0.9058541481840179
41.0,332.0,1198,0.9088261258871547
41.0,159.0,1199,0.9063272089768564
41.0,474.0,1200,0.8820218806393294
41.0,335.0,1201,0.9260393170673792
41.0,182.0,1202,0.8996012929716569
41.0,219.0,1203,0.8250727613115545
42.0,495.0,1204,0.8673940345331907
42.0,445.0,1205,0.8785836147583328
42.0,296.0,1206,0.8680124364679918
42.0,200.0,1207,0.914897477801868
42.0,486.0,1208,0.9177729709234979
42.0,134.0,1209,0.8714060003102372
42.0,136.0,1210,0.8565262551661842
42.0,47.0,1211,0.8979805785622894
42.0,348.0,1212,0.909736810623546
42.0,487.0,1213,0.8963487402309964
42.0,492.0,1214,0.8865360001781535
42.0,424.0,1215,0.8613883439332473
42.0,171.0,1216,0.9061288600971862
42.0,497.0,1217,0.9020862867311374
42.0,147.0,1218,0.909834705037298
42.0,208.0,1219,0.8907317600201623
42.0,433.0,1220,0.9074672122565186
42.0,276.0,1221,0.7772921627363621
42.0,391.0,1222,0.8511307045084835
42.0,311.0,1223,0.87969712002
42.0,362.0,1224,0.8851559085696549
42.0,123.0,1225,0.8420476250330431
42.0,364.0,1226,0.9053421808674383
42.0,398.0,1227,0.8960745618447149
42.0,87.0,1228,0.8947622170758861
42.0,511.0,1229,0.8913900338855105
42.0,217.0,1230,0.9038682331634459
42.0,92.0,1231,0.8919409003893002
42.0,440.0,1232,0.7898707536185727
42.0,163.0,1233,0.9129951641250023
42.0,193.0,1234,0.9360808715419271
43.0,331.0,1235,0.9115069420807972
43.0,99.0,1236,0.8737870435857159
43.0,155.0,1237,0.887682668090953
43.0,310.0,1238,0.8153118072494969
43.0,179.0,1239,0.8819912122694298
43.0,314.0,1240,0.8713466828872405
43.0,47.0,1241,0.8780983714167773
43.0,347.0,1242,0.8813203205823533
43.0,257.0,1243,0.8854346962701256
43.0,487.0,1244,0.8735088739676424
43.0,429.0,1245,0.8779642817849226
43.0,238.0,1246,0.8768739294756799
43.0,76.0,1247,0.8610807839602224
43.0,163.0,1248,0.8779562338899661
43.0,368.0,1249,0.8721615613365646
43.0,336.0,1250,0.9003951325374308
43.0,375.0,1251,0.8756027828899596
43.0,512.0,1252,0.8668171277161276
44.0,338.0,1253,0.678069735458694
44.0,293.0,1254,0.7584366314690884
44.0,199.0,1255,0.667733700482187
44.0,312.0,1256,0.7008065861280228
44.0,430.0,1257,0.6632941906631693
44.0,488.0,1258,0.817480819813882
44.0,489.0,1259,0.7147512230925839
44.0,298.0,1260,0.7718246867625688
44.0,388.0,1261,0.6773814804739187
44.0,426.0,1262,0.706388303510482
44.0,110.0,1263,0.7330859597633591
44.0,322.0,1264,0.8461984528567524
44.0,390.0,1265,0.5517208226756273
44.0,189.0,1266,0.6962363853272859
44.0,182.0,1267,0.668390562204834
44.0,330.0,1268,0.6841610809981314
44.0,439.0,1269,0.7269604625533781
44.0,159.0,1270,0.670926067306852
44.0,404.0,1271,0.7540216820888134
44.0,494.0,1272,0.6883134005856641
44.0,476.0,1273,0.6967089981738386
45.0,452.0,1274,0.8949685920177439
45.0,444.0,1275,0.9035581830753827
45.0,482.0,1276,0.8982366391659199
45.0,446.0,1277,0.9004834379175224
45.0,378.0,1278,0.9040871231113046
45.0,66.0,1279,0.8825926603434274
45.0,430.0,1280,0.8533295819902728
45.0,365.0,1281,0.8712714761044155
45.0,330.0,1282,0.7834313738635855
45.0,387.0,1283,0.8998882368851138
45.0,184.0,1284,0.9195441461852709
45.0,414.0,1285,0.8922303310879915
45.0,205.0,1286,0.8961134882349097
45.0,145.0,1287,0.9308232894567903
45.0,117.0,1288,0.9044740959011996
45.0,354.0,1289,0.7047956352174157
45.0,390.0,1290,0.5472698876837441
45.0,49.0,1291,0.8894455033860862
45.0,189.0,1292,0.8534827977948134
45.0,174.0,1293,0.8901050458952479
45.0,466.0,1294,0.895247821122793
45.0,299.0,1295,0.9144151318135065
45.0,467.0,1296,0.9021891510868192
45.0,156.0,1297,0.8953401994416288
45.0,88.0,1298,0.9151364718226284
45.0,223.0,1299,0.9106761362882894
45.0,161.0,1300,0.9322482623025851
45.0,404.0,1301,0.798248813761266
45.0,406.0,1302,0.9264872698884995
45.0,426.0,1303,0.8537837431349986
46.0,280.0,1304,0.7145231065275082
46.0,69.0,1305,0.8128361753659143
46.0,386.0,1306,0.9035014809819477
46.0,79.0,1307,0.5833732569638375
46.0,281.0,1308,0.7788237270008903
46.0,381.0,1309,0.7553606380741205
46.0,153.0,1310,0.6902989950472691
46.0,356.0,1311,0.5807508721708718
46.0,175.0,1312,0.7782269543409783
46.0,420.0,1313,0.7664446104546144
46.0,232.0,1314,0.77262235104786
46.0,385.0,1315,0.8133885249997311
46.0,75.0,1316,0.7800284094028523
46.0,317.0,1317,0.7735526664958824
46.0,496.0,1318,0.7619420470882614
46.0,508.0,1319,0.7832509666757068
46.0,111.0,1320,0.6338140028839742
46.0,355.0,1321,0.7760995638536066
46.0,112.0,1322,0.8108565450470289
46.0,465.0,1323,0.7564604784923744
46.0,435.0,1324,0.7372492340412207
46.0,209.0,1325,0.8056545888035991
46.0,369.0,1326,0.8202912402270722
46.0,503.0,1327,0.8307235956828554
46.0,122.0,1328,0.7695128748337647
46.0,509.0,1329,0.7723249923548703
47.0,279.0,1330,0.8997276912411198
47.0,60.0,1331,0.8998245641508575
47.0,447.0,1332,0.9128988173069171
47.0,450.0,1333,0.894697595089144
47.0,486.0,1334,0.8898665510306433
47.0,487.0,1335,0.9022568468663132
47.0,391.0,1336,0.8589194301440339
